"","file.name","s.date","e.date","p.num","s.year","e.year","s.month","e.month","location","OCR"
"148","01-06-2020-01-19-2020_Page15.jpg","01-06-2020","01-19-2020","15","2020","2020","01","01","a3","Pantene® 12 fl. oz. Daily Moisture or Sheer Volume Conditioner SAVE 28%  28% "
"149","01-06-2020-01-19-2020_Page15.jpg","01-06-2020","01-19-2020","15","2020","2020","01","01","a4","—_—_ Oral-B® Complete™ Floss Picks 150 ct. SAVE 16% SCQMMISSARY Hh »L_»> SSE "
"150","01-06-2020-01-19-2020_Page15.jpg","01-06-2020","01-19-2020","15","2020","2020","01","01","b1","Gillette® Venus® Sensitive Disposable Razors 3 ct. SAVE 8%  18% "
"151","01-06-2020-01-19-2020_Page15.jpg","01-06-2020","01-19-2020","15","2020","2020","01","01","b2","Olay® Wet Cleansing Cloths 30 ct. SAVE 1 5% "
"152","01-06-2020-01-19-2020_Page15.jpg","01-06-2020","01-19-2020","15","2020","2020","01","01","b3","Pantene® 12.6 fl. oz. Daily Moisture or Sheer Volume Shampoo  SAVE 9, 20% "
"153","01-06-2020-01-19-2020_Page15.jpg","01-06-2020","01-19-2020","15","2020","2020","01","01","b4","Crest® 3D White Radiant Mint Toothpaste 4.1 oz. SAVE 31% ° DISCLAIMER: PCTUR THOSE PICTURE a "
"154","01-06-2020-01-19-2020_Page15.jpg","01-06-2020","01-19-2020","15","2020","2020","01","01","c1","Gillette® Endurance” Clear Gel Deodorant 4 oz. SAVE 9 5%  25% "
"155","01-06-2020-01-19-2020_Page15.jpg","01-06-2020","01-19-2020","15","2020","2020","01","01","c2","Old spice” swagger Deodorant 3 oz. SAVE 17% Ben "
"156","01-06-2020-01-19-2020_Page15.jpg","01-06-2020","01-19-2020","15","2020","2020","01","01","c3","Head & Shoulders® 13.5-14.2 fl. oz. Select Varieties Shampoo SAVE 5%  25% "
"157","01-06-2020-01-19-2020_Page15.jpg","01-06-2020","01-19-2020","15","2020","2020","01","01","d1","Gillette® Fusion5° Proglide® Razor w/ 1 Cartridge 9 SAVE 17% "
"158","01-06-2020-01-19-2020_Page15.jpg","01-06-2020","01-19-2020","15","2020","2020","01","01","d2","""Deodorant 4.02. SAVEDDY% re "
"159","01-06-2020-01-19-2020_Page15.jpg","01-06-2020","01-19-2020","15","2020","2020","01","01","d3","~ 2in1 Shampoo for Men 12.8 fl. oz. SAVE 22% EE "
"160","01-06-2020-01-19-2020_Page16.jpg","01-06-2020","01-19-2020","16","2020","2020","01","01","a1","7 y \ i Puffs® 372 ct. Ultra Soft™ or Plus Lotion™ Facial Tissues SAVE 9Q% 29% "
"161","01-06-2020-01-19-2020_Page16.jpg","01-06-2020","01-19-2020","16","2020","2020","01","01","a2","\ Toe (ee N pS Z / Pampers Cruisers” Size 3 Disposable Diapers 84 ct. SAVE 9 25% "
"162","01-06-2020-01-19-2020_Page16.jpg","01-06-2020","01-19-2020","16","2020","2020","01","01","a3","TPR sssee SP Vays Ls Pampers Swaddlers®  Size 1 Disposable Diapers 96 ct. SAVE 9 25% "
"163","01-06-2020-01-19-2020_Page16.jpg","01-06-2020","01-19-2020","16","2020","2020","01","01","a4","a__ Reynold® Original Aluminum Foil 75 sq. ft. SAVE 15% *CQMMISSARY —EE—————EE————EEE "
"164","01-06-2020-01-19-2020_Page16.jpg","01-06-2020","01-19-2020","16","2020","2020","01","01","b1","_ |.  &  Puffs® Original .  Facial Tissues 540 ct. < SAVE oO  30% "
"165","01-06-2020-01-19-2020_Page16.jpg","01-06-2020","01-19-2020","16","2020","2020","01","01","b2","\ Pampers® Complete Clean Baby Wipes 216 ct. SAVE 3 %  1% "
"166","01-06-2020-01-19-2020_Page16.jpg","01-06-2020","01-19-2020","16","2020","2020","01","01","b3","Bounty* Quilted Napkins 200 ct. SAVE 30% "
"167","01-06-2020-01-19-2020_Page16.jpg","01-06-2020","01-19-2020","16","2020","2020","01","01","c1",": (er C sf LT Charmin® Ultra Strong throm Tissue 558 sq. ft. SAVE 9  16% "
"168","01-06-2020-01-19-2020_Page16.jpg","01-06-2020","01-19-2020","16","2020","2020","01","01","c2","EES Pampers Baby Dry® Size 4 Disposable Diapers 92 ct SAVE % 27% "
"169","01-06-2020-01-19-2020_Page16.jpg","01-06-2020","01-19-2020","16","2020","2020","01","01","c3","Bounty? Paper Towels 420 sq. SAVE 24% "
"170","01-06-2020-01-19-2020_Page16.jpg","01-06-2020","01-19-2020","16","2020","2020","01","01","c4","Duty Soft Scrub® 24 oz. sq. ft. Varieties Cleans % SAVED -S ARE FOR ILLUSTRATION ONLY. THE PRODUCTS IN D. SOME ITEMS MAY NOT BE AVAILABLE AT ALL LOC SSS "
"171","01-06-2020-01-19-2020_Page16.jpg","01-06-2020","01-19-2020","16","2020","2020","01","01","d1","-harmin® Flushable Wipes 80 ct. SAVE 31% "
"172","01-06-2020-01-19-2020_Page17.jpg","01-06-2020","01-19-2020","17","2020","2020","01","01","a4","Downy® 103 fl. oz. Select Varieties Fabric Softener SAVE 20% SCQMMISSARY OEE "
"173","01-06-2020-01-19-2020_Page17.jpg","01-06-2020","01-19-2020","17","2020","2020","01","01","b1","a Bh a= C oe Swiffer® Sweeper Wet™ Mopping Cloths 24 ct. SAVE 15% 15% "
"174","01-06-2020-01-19-2020_Page19.jpg","01-06-2020","01-19-2020","19","2020","2020","01","01","b3","~~ £V% "
"175","01-07-2019-01-20-2019_Page01.jpg","01-07-2019","01-20-2019","01","2019","2019","01","01","c3","———  | sags  } (otts)—  < Beene = 46% "
"176","01-07-2019-01-20-2019_Page03.jpg","01-07-2019","01-20-2019","03","2019","2019","01","01","c2","- = tO OZ. Select SES Varieties Baap, Pasta Pre E NG | mo - 17% "
"177","01-07-2019-01-20-2019_Page03.jpg","01-07-2019","01-20-2019","03","2019","2019","01","01","c3","Se a gs 35% reyer's” 48 fl. oz. Chocolate or Strawberry Ice Cream ceca - "
"178","01-07-2019-01-20-2019_Page05.jpg","01-07-2019","01-20-2019","05","2019","2019","01","01","b3","id hae > -— ‘arc saan Loe 19% i q - d | D Lean Cuisine® 9.75 - 10 oz. Turkey or Shrimp Pasta Meal "
"179","01-07-2019-01-20-2019_Page05.jpg","01-07-2019","01-20-2019","05","2019","2019","01","01","d4","x | 26% Hillshire Farm® 13 - 16 oz. Ultra Thin Salami or Honey Ham SREIeANERRRITN So ee ee a "
"180","01-07-2019-01-20-2019_Page07.jpg","01-07-2019","01-20-2019","07","2019","2019","01","01","b3","Sa \ t= Valleues y A i oe | Yogurt bt  eB 273% "
"181","01-07-2019-01-20-2019_Page07.jpg","01-07-2019","01-20-2019","07","2019","2019","01","01","c3","™ = 20% Nabisco"" Family-Size Ritz” Crackers 20.6 oz. "
"182","01-07-2019-01-20-2019_Page08.jpg","01-07-2019","01-20-2019","08","2019","2019","01","01","a2","Vitamin D, Fey 50001U ~~ Soft Gels Dy 5000% 90 ct. = SAVE "
"183","01-07-2019-01-20-2019_Page08.jpg","01-07-2019","01-20-2019","08","2019","2019","01","01","b2","Vitamin D,, 2000 IU Tablets D,2000%6 100 ct. 4 ca "
"184","01-07-2019-01-20-2019_Page12.jpg","01-07-2019","01-20-2019","12","2019","2019","01","01","c3","A J . | 23% "
"185","01-07-2019-01-20-2019_Page12.jpg","01-07-2019","01-20-2019","12","2019","2019","01","01","d1","oT, ee ee os ‘se ONS 26 % (2a aaa "
"186","01-07-2019-01-20-2019_Page12.jpg","01-07-2019","01-20-2019","12","2019","2019","01","01","d4","is 22% CLUDED IN THIS SALE MAY BE DIFFERENT FROM ATIONS. EFFECTIVE FOR CONUS STORES ONLY. es "
"187","01-07-2019-01-20-2019_Page13.jpg","01-07-2019","01-20-2019","13","2019","2019","01","01","b3","- rae % a if) Bl age E _ // SAVE gf o | Chey  a 13% sdigree® 18 - 58 ct. Large or Small Dog Dentastix™ fr "
"188","01-07-2019-01-20-2019_Page14.jpg","01-07-2019","01-20-2019","14","2019","2019","01","01","c1","THINKIN a ealthy 20% 2r quick solutions for your "
"189","01-07-2019-01-20-2019_Page14.jpg","01-07-2019","01-20-2019","14","2019","2019","01","01","c2","Bush's Best® = fo BUSHS) Sodium Sie I Pinto Beans 4 20% "
"190","01-18-2021-01-31-2021_Page01.jpg","01-18-2021","01-31-2021","01","2021","2021","01","01","b3","Frette Vicea Tomatoes 14.5 oz. All above items ar ately 10% of all store items are Dieti "
"191","01-18-2021-01-31-2021_Page03.jpg","01-18-2021","01-31-2021","03","2021","2021","01","01","a1","Re ced-ookdl) aie Annie's” 6 ct. Select Varieties Granola Bars SAVE 27% 27% "
"192","01-18-2021-01-31-2021_Page03.jpg","01-18-2021","01-31-2021","03","2021","2021","01","01","a2","General Mills® Hot & Spicy Bugles® Corn Snacks 7.5 oz.  SAVE 9 28% ———— "
"193","01-18-2021-01-31-2021_Page03.jpg","01-18-2021","01-31-2021","03","2021","2021","01","01","b2","Rye Chips 8 oz. SAVE 42% — ii "
"194","01-18-2021-01-31-2021_Page03.jpg","01-18-2021","01-31-2021","03","2021","2021","01","01","c2","—— tS SESE om Sia) Sm ae Good Thins® 3.5 oz. Select Varieties Rice or Corn & Rice Snacks SAVE 32% ae "
"195","01-18-2021-01-31-2021_Page03.jpg","01-18-2021","01-31-2021","03","2021","2021","01","01","d1","Annie's® Original Organic Snack Mix 9 oz.  SAVE 9 30% "
"196","01-18-2021-01-31-2021_Page03.jpg","01-18-2021","01-31-2021","03","2021","2021","01","01","d2","ee Nabisco® 8.5 - 9.1 oz. Select Varieties Wheat Thins® Crackers SAVE 9 32% | "
"197","01-18-2021-01-31-2021_Page05.jpg","01-18-2021","01-31-2021","05","2021","2021","01","01","a1","Cheez-It® 7.5 oz. Select Varieties Snap'd™ Crackers SAVE ° 28% "
"198","01-18-2021-01-31-2021_Page05.jpg","01-18-2021","01-31-2021","05","2021","2021","01","01","a2","Keebler® Vienna Fingers Cookies 14.2 oz. SAVE °  27% "
"199","01-18-2021-01-31-2021_Page05.jpg","01-18-2021","01-31-2021","05","2021","2021","01","01","b1","aa @, 9! Eres = yo Nabisco® 11 oz. Select Varieties Nilla Wafers® SAVE 9 24% "
"200","01-18-2021-01-31-2021_Page05.jpg","01-18-2021","01-31-2021","05","2021","2021","01","01","b2","; Keebler? 11.2-11.3 02. Pecan or Classic Sandies® Cookies SAVE ° 27% "
"201","01-18-2021-01-31-2021_Page05.jpg","01-18-2021","01-31-2021","05","2021","2021","01","01","c1","_— es Nabisco® Family Size Double Stuff Oreo® Cookies 20 oz. SAVE 3%  23% "
"202","01-18-2021-01-31-2021_Page05.jpg","01-18-2021","01-31-2021","05","2021","2021","01","01","c2","Se V8® Pineapple Passion Vegetable & Fruit Beverage 46 fl. oz. SAVE 21% "
"203","01-18-2021-01-31-2021_Page05.jpg","01-18-2021","01-31-2021","05","2021","2021","01","01","d1","Nabisco® Chips Ahoy!® Cookie Packs 12 ct. SAVE 28% "
"204","01-18-2021-01-31-2021_Page05.jpg","01-18-2021","01-31-2021","05","2021","2021","01","01","d2","Kellogg's” 4 ct. Vanilla or Chocolate Protein Shakes  SAVE 9, 30% "
"205","01-18-2021-01-31-2021_Page07.jpg","01-18-2021","01-31-2021","07","2021","2021","01","01","a1","Kellogg's® 6 ct. Select Varieties Special K® Meal Bars  SAVE ° 24% "
"206","01-18-2021-01-31-2021_Page07.jpg","01-18-2021","01-31-2021","07","2021","2021","01","01","a3","General Mills® Large Size Cheerios™ Cereal 12 oz.  SAVE 9 46% "
"207","01-18-2021-01-31-2021_Page07.jpg","01-18-2021","01-31-2021","07","2021","2021","01","01","b1","Fiber One™ Chocolate  Fudge Brownies 6 ct.  SAVE 9 31% "
"208","01-18-2021-01-31-2021_Page07.jpg","01-18-2021","01-31-2021","07","2021","2021","01","01","b2","yo = me - Cascadian Farm® 16 oz. Raisin Bran 12 oz. ola SAVE 9 , 38% "
"209","01-18-2021-01-31-2021_Page07.jpg","01-18-2021","01-31-2021","07","2021","2021","01","01","b3","——S oy Quaker® 18 oz. Old Fashioned or Quick Hot Oat SAVE 9 26% "
"210","01-18-2021-01-31-2021_Page07.jpg","01-18-2021","01-31-2021","07","2021","2021","01","01","c1","ee x nro Nature Valley” Chocolate Peanut SAVE 914 Sct. 9 31% "
"211","01-18-2021-01-31-2021_Page07.jpg","01-18-2021","01-31-2021","07","2021","2021","01","01","c2","General Mills® Basic 4™ ’ Cereal 19.8 oz. SAVE AG% 46% 7 —_ "
"212","01-18-2021-01-31-2021_Page07.jpg","01-18-2021","01-31-2021","07","2021","2021","01","01","c3","Northland® 64 fl. oz. S Cranberry or Cranberry Pomegranate Juice SAVE % 47% "
"213","01-18-2021-01-31-2021_Page07.jpg","01-18-2021","01-31-2021","07","2021","2021","01","01","d1","Pe 328 [i od Seed  Nature Valley” 6 ct. Select Varieties Chewy  Granola Bars  SAVE 7%  27% "
"214","01-18-2021-01-31-2021_Page07.jpg","01-18-2021","01-31-2021","07","2021","2021","01","01","d3","Weber” 4.5 oz. Sriracha or KC BBQ Rub SAVE Oo 20% "
"215","01-18-2021-01-31-2021_Page09.jpg","01-18-2021","01-31-2021","09","2021","2021","01","01","a1","CAE Aiea eee Ce) Old El Paso® 16 oz. Select Varieties Refried Beans SAVE 9  33% "
"216","01-18-2021-01-31-2021_Page09.jpg","01-18-2021","01-31-2021","09","2021","2021","01","01","a2","=- Classico® 24 oz. Selec Varieties Pasta Sauce SAVE oO 22% "
"217","01-18-2021-01-31-2021_Page09.jpg","01-18-2021","01-31-2021","09","2021","2021","01","01","a3","Oscar Mayer® Original Bologna 16 oz. SAVE 30% LL  lin. come "
"218","01-18-2021-01-31-2021_Page09.jpg","01-18-2021","01-31-2021","09","2021","2021","01","01","a4","SAVE 3 2 % Commissary "
"219","01-18-2021-01-31-2021_Page09.jpg","01-18-2021","01-31-2021","09","2021","2021","01","01","b1","Sot es ES Old El Paso® 10 - 12 ct. Sele Varieties Taco Dinner Kit SAVE AQ% 40% "
"220","01-18-2021-01-31-2021_Page09.jpg","01-18-2021","01-31-2021","09","2021","2021","01","01","b2","Se: Se ee ree: Varieties Alfredo Sauce SAVE DD%  22 °o "
"221","01-18-2021-01-31-2021_Page09.jpg","01-18-2021","01-31-2021","09","2021","2021","01","01","b3","SAVE 27% ‘cam wey | "
"222","01-18-2021-01-31-2021_Page09.jpg","01-18-2021","01-31-2021","09","2021","2021","01","01","b4","SAVE 26% "
"223","01-18-2021-01-31-2021_Page09.jpg","01-18-2021","01-31-2021","09","2021","2021","01","01","c1","= = Bias  je wt AOE Old El Paso® 10 - 12 ct.  Select Varieties  Taco Shells  SAVE 41%  41% "
"224","01-18-2021-01-31-2021_Page09.jpg","01-18-2021","01-31-2021","09","2021","2021","01","01","c2","Svea Progresso® 18.5 oz. Select Varieties Chicken Noodle Soup  SAVE oO 41% "
"225","01-18-2021-01-31-2021_Page09.jpg","01-18-2021","01-31-2021","09","2021","2021","01","01","c3","Oscar Mayer” 16 oz. Smoked or Oven Roasted White Turkey  SAVE % 27% "
"226","01-18-2021-01-31-2021_Page09.jpg","01-18-2021","01-31-2021","09","2021","2021","01","01","d1","aa NY Old El Paso” 10 oz. Select Varieties Enchilada Sauce SAVE 9 34% "
"227","01-18-2021-01-31-2021_Page09.jpg","01-18-2021","01-31-2021","09","2021","2021","01","01","d2","Progresso” 19 oz. Minestrone or Lentil Soup SAVE 339% 33% "
"228","01-18-2021-01-31-2021_Page09.jpg","01-18-2021","01-31-2021","09","2021","2021","01","01","d3","Select Varieties AVE @ Sausage E 9 SAVE 22% WT "
"229","01-18-2021-01-31-2021_Page12.jpg","01-18-2021","01-31-2021","12","2021","2021","01","01","c2","% SAVE BOY "
"230","01-18-2021-01-31-2021_Page12.jpg","01-18-2021","01-31-2021","12","2021","2021","01","01","d2","» SAVE5O% "
"231","01-18-2021-01-31-2021_Page14.jpg","01-18-2021","01-31-2021","14","2021","2021","01","01","a1","Nature Made® Super C Immune Complex Tablets 60 ct.  SAVE 9 22% "
"232","01-18-2021-01-31-2021_Page14.jpg","01-18-2021","01-31-2021","14","2021","2021","01","01","a2","s 2 Olay® 22 fl. oz. Select Varieties Body Wash SAVE 9, 20% "
"233","01-18-2021-01-31-2021_Page14.jpg","01-18-2021","01-31-2021","14","2021","2021","01","01","a3","Old Spice” Swagger™ Deodorant 3 oz. \VE 9 SAVE A1% = "
"234","01-18-2021-01-31-2021_Page14.jpg","01-18-2021","01-31-2021","14","2021","2021","01","01","b2","Olay® Rose Water Facial Cloths 30 ct. SAVE 9 33% "
"235","01-18-2021-01-31-2021_Page14.jpg","01-18-2021","01-31-2021","14","2021","2021","01","01","b3","Gillette*Clear Gel Cool Wave Deodorant 3.8 oz. SAVE ° 37% ——————_——_—_—_—;——— "
"236","01-18-2021-01-31-2021_Page14.jpg","01-18-2021","01-31-2021","14","2021","2021","01","01","c1","Pantene® 12.6 fl. oz. Select Varieties Shampoo SAVE oO 29% "
"237","01-18-2021-01-31-2021_Page14.jpg","01-18-2021","01-31-2021","14","2021","2021","01","01","c2","Old Spice” Bearglove™ Body Wash 16 fl. oz. SAVE ° 26% "
"238","01-18-2021-01-31-2021_Page14.jpg","01-18-2021","01-31-2021","14","2021","2021","01","01","c3","—_ Secret” Lavender Clear Gel Antiperspirant 2.6 oz. SAVE 30% °o i "
"239","01-18-2021-01-31-2021_Page14.jpg","01-18-2021","01-31-2021","14","2021","2021","01","01","d1","— a Pantene® 12 fl. oz. Select Varieties Conditioner  SAVE 9 20% "
"240","01-18-2021-01-31-2021_Page14.jpg","01-18-2021","01-31-2021","14","2021","2021","01","01","d2","lvory® Gentle Formula Body Wash 21 fl. oz. SAVE 39%  32% "
"241","01-18-2021-01-31-2021_Page14.jpg","01-18-2021","01-31-2021","14","2021","2021","01","01","d3","Crest” Pro Health™ Clean Mint Rinse 33.81 fl. oz. SAVE 9 29% a. n "
"242","01-18-2021-01-31-2021_Page15.jpg","01-18-2021","01-31-2021","15","2021","2021","01","01","a3","SAVE 26% "
"243","01-18-2021-01-31-2021_Page15.jpg","01-18-2021","01-31-2021","15","2021","2021","01","01","b2","a famadiors 7 e Pampers® Swaddlers® Size 3 Diapers 78 ct. SAVE 269% 4 "
"244","01-18-2021-01-31-2021_Page15.jpg","01-18-2021","01-31-2021","15","2021","2021","01","01","b3","SAVED G% "
"245","01-18-2021-01-31-2021_Page15.jpg","01-18-2021","01-31-2021","15","2021","2021","01","01","c2","mm | Pampers® Sensitive Baby Wipes 192 ct. SAVE 370/ 37% "
"246","01-18-2021-01-31-2021_Page15.jpg","01-18-2021","01-31-2021","15","2021","2021","01","01","c3","Downy? April Fresh® Liquid  Fabric Conditioner 103 fl. oz. SAVE % 22% "
"247","01-18-2021-01-31-2021_Page15.jpg","01-18-2021","01-31-2021","15","2021","2021","01","01","d2","ey Tampax” Pearl® 36 ct. Select Varieties Tampons SAVE 9 22% I _ faa "
"248","01-18-2021-01-31-2021_Page15.jpg","01-18-2021","01-31-2021","15","2021","2021","01","01","d3","select Varieties Antibacterial Dish Liquid SAVE 29% 28% "
"249","01-18-2021-01-31-2021_Page18.jpg","01-18-2021","01-31-2021","18","2021","2021","01","01","b4","nae 0% . SAVEDQ % = ES "
"250","01-18-2021-01-31-2021_Page18.jpg","01-18-2021","01-31-2021","18","2021","2021","01","01","c3","Fat Greek rt 5.3 02. 21% "
"251","01-18-2021-01-31-2021_Page18.jpg","01-18-2021","01-31-2021","18","2021","2021","01","01","d3","——— Bush's® Best Reduced SAVE. Beans 16 oz.  VE 9, 20% "
"252","01-20-2020-02-02-2020_Page01.jpg","01-20-2020","02-02-2020","01","2020","2020","01","02","a2","% f~ "
"253","01-20-2020-02-02-2020_Page01.jpg","01-20-2020","02-02-2020","01","2020","2020","01","02","a4","a General Mills® Chocolate Toast Crunch™ Cereal 12.4 oz. SAVE AQ%  *COMMISSARY "
"254","01-20-2020-02-02-2020_Page01.jpg","01-20-2020","02-02-2020","01","2020","2020","01","02","b4","General Mills® Blueberry Cheerios™ Cereal 10.9 oz SAVE AQ%  (o] "
"255","01-20-2020-02-02-2020_Page01.jpg","01-20-2020","02-02-2020","01","2020","2020","01","02","d4","= =  rs Kraft® 16 ct. American  ™ or 2% Milk Singles  Cheese Slices  | 42%  -TSINCLUDED IN THIS SALE MAY BE DIFFERENT FRO  L LOCATIONS, EFFECTIVE FOR CONUS STORESONI "
"256","01-20-2020-02-02-2020_Page07.jpg","01-20-2020","02-02-2020","07","2020","2020","01","02","d2","Fashioned or Quick Oats SAVE 36% "
"257","01-20-2020-02-02-2020_Page07.jpg","01-20-2020","02-02-2020","07","2020","2020","01","02","d3","Flat Bread Crackers SAVE 34% acre oe "
"258","01-20-2020-02-02-2020_Page08.jpg","01-20-2020","02-02-2020","08","2020","2020","01","02","a1","= Butterball® 14 oz. Turkey Kielbasa or Smoked Sausage SAVE Q% 19% "
"259","01-20-2020-02-02-2020_Page08.jpg","01-20-2020","02-02-2020","08","2020","2020","01","02","a2","— esl Boston Market® 13 - 14 oz. Turkey Breast or Pork Ribs  SAVE 39% 2% "
"260","01-20-2020-02-02-2020_Page08.jpg","01-20-2020","02-02-2020","08","2020","2020","01","02","b1","Original Pork Loin 27.2 oz. SAVE 20% —————— "
"261","01-20-2020-02-02-2020_Page08.jpg","01-20-2020","02-02-2020","08","2020","2020","01","02","b2","Boston Market® Swedish Meatballs 13 oz. SAVE 39% 2% "
"262","01-20-2020-02-02-2020_Page08.jpg","01-20-2020","02-02-2020","08","2020","2020","01","02","c1","Teriyaki Pork Loin 18.4 oz. SAVE 20% "
"263","01-20-2020-02-02-2020_Page08.jpg","01-20-2020","02-02-2020","08","2020","2020","01","02","c2","SAVE 15% "
"264","01-20-2020-02-02-2020_Page08.jpg","01-20-2020","02-02-2020","08","2020","2020","01","02","d1","ys 4 Lee Sen ee eee Celentano® 19 - 24 0z.  Cheese Tortellini or Ravioli SAVE 19% 19% "
"265","01-20-2020-02-02-2020_Page08.jpg","01-20-2020","02-02-2020","08","2020","2020","01","02","d2","Sn Nathan's® Skinless Beef Franks 8 ct.  9 SAVE 1 5 % "
"266","01-20-2020-02-02-2020_Page10.jpg","01-20-2020","02-02-2020","10","2020","2020","01","02","a1","- = Oscar Mayer® 16 oz. Select Varieties Wieners SAVE 39% ‘0 "
"267","01-20-2020-02-02-2020_Page10.jpg","01-20-2020","02-02-2020","10","2020","2020","01","02","a2","""= . Claussen® Kosher Dill Spears 24 fl. oz. SAVE 15% "
"268","01-20-2020-02-02-2020_Page10.jpg","01-20-2020","02-02-2020","10","2020","2020","01","02","a3","SF ee Healthy Choice® 9.25- 9.5 oz. Chicken Stir Fry or Meatball Marinara SAVE 15%  15% "
"269","01-20-2020-02-02-2020_Page10.jpg","01-20-2020","02-02-2020","10","2020","2020","01","02","a4","~~ Foster Farms® Mini Corn Dogs 40 ct. SAVE 14% “CQMMISSARY ee "
"270","01-20-2020-02-02-2020_Page10.jpg","01-20-2020","02-02-2020","10","2020","2020","01","02","b1","is Oscar Mayer® 15 oz. Select Varieties Beef Franks SAVE 31% 1% "
